#Types Before Cut: 8116
#Types After Cut: 7203
#Search Hits: 0
2922	1	3.397	изобилие
2923	1	3.397	изоленте
2924	1	3.397	изредка
2925	1	3.397	изучал
2926	1	3.397	изучали
2927	1	3.397	изюмом
2928	1	3.397	изящностью
2929	1	3.397	икеи
2930	1	3.397	иллюзион
2931	1	3.397	илон
2932	1	3.397	иль
2933	1	3.397	илюшей
2934	1	3.397	имен
2935	1	3.397	именем
2936	1	3.397	имитировал
2937	1	3.397	императрицей
2938	1	3.397	империал
2939	1	3.397	импровизированный
2940	1	3.397	инвалидной
2941	1	3.397	ингредиент
2942	1	3.397	ингредиенты
2943	1	3.397	индивидуален
2944	1	3.397	индивидуумы
2945	1	3.397	инициируешь
2946	1	3.397	инновации
2947	1	3.397	ино
2948	1	3.397	иномарке
2949	1	3.397	иномарку
2950	1	3.397	инопланетянами
2951	1	3.397	инспектор
2952	1	3.397	инспектору
2953	1	3.397	инструменте
2954	1	3.397	инте
2955	1	3.397	интеллигентов
2956	1	3.397	интересное
2957	1	3.397	интернациональным
2958	1	3.397	интернету
2959	1	3.397	интерпретаций
2960	1	3.397	интерпретацию
2961	1	3.397	интриг
2962	1	3.397	интуиции
2963	1	3.397	инфернальное
2964	1	3.397	информатик
2965	1	3.397	информатике
2966	1	3.397	информатики
2967	1	3.397	информатику
2968	1	3.397	инфэрнал
2969	1	3.397	инцидент
2970	1	3.397	ирада
2971	1	3.397	ираклион
2972	1	3.397	иранец
2973	1	3.397	иранца
2974	1	3.397	искали
2975	1	3.397	исламская
2976	1	3.397	исполнителей
2977	1	3.397	исправил
2978	1	3.397	исправили
2979	1	3.397	испугался
2980	1	3.397	испуганный
2981	1	3.397	испытал
2982	1	3.397	испытваю
2983	1	3.397	истерить
2984	1	3.397	истом
2985	1	3.397	истратила
2986	1	3.397	исфаган
2987	1	3.397	исчезают
2988	1	3.397	итогу
2989	1	3.397	итэсэсника
2990	1	3.397	итээсэс
2991	1	3.397	кабинет
2992	1	3.397	кабины
2993	1	3.397	каблучищи
2994	1	3.397	кавказе
2995	1	3.397	кадр
2996	1	3.397	кадрах
2997	1	3.397	каждым
2998	1	3.397	казан
2999	1	3.397	казахстанский
3000	1	3.397	казино
3001	1	3.397	кака
3002	1	3.397	калинку
3003	1	3.397	кам
3004	1	3.397	каменоломне
3005	1	3.397	камерами
3006	1	3.397	камилла
3007	1	3.397	камни
3008	1	3.397	камушек
3009	1	3.397	канале
3010	1	3.397	канализации
3011	1	3.397	канаши
3012	1	3.397	канистра
3013	1	3.397	канистру
3014	1	3.397	канон
3015	1	3.397	капитан
3016	1	3.397	капитана
3017	1	3.397	капитаном
3018	1	3.397	каплю
3019	1	3.397	капризам
3020	1	3.397	капризничаешь
3021	1	3.397	капюшон
3022	1	3.397	каракатится
3023	1	3.397	каракатицы
3024	1	3.397	карал
3025	1	3.397	караулить
3026	1	3.397	карл
3027	1	3.397	карла
3028	1	3.397	кармане
3029	1	3.397	картинками
3030	1	3.397	картинки
3031	1	3.397	картиночка
3032	1	3.397	кары
3033	1	3.397	карьере
3034	1	3.397	карьериста
3035	1	3.397	кассета
3036	1	3.397	кассеты
3037	1	3.397	кастинги
3038	1	3.397	каталась
3039	1	3.397	катались
3040	1	3.397	кататься
3041	1	3.397	катают
3042	1	3.397	кате
3043	1	3.397	катей
3044	1	3.397	катю
3045	1	3.397	каулитц
3046	1	3.397	качественного
3047	1	3.397	качественным
3048	1	3.397	кашица
3049	1	3.397	кашляет
3050	1	3.397	кбэр
3051	1	3.397	квадрат
3052	1	3.397	квадратные
3053	1	3.397	кембриджа
3054	1	3.397	керамика
3055	1	3.397	кефир
3056	1	3.397	кивает
3057	1	3.397	кивала
3058	1	3.397	кидал
3059	1	3.397	кино
3060	1	3.397	кинозал
3061	1	3.397	кинотеатр
3062	1	3.397	кинотеатра
3063	1	3.397	кинотеатру
3064	1	3.397	кину
3065	1	3.397	киоск
3066	1	3.397	кирпичиной
3067	1	3.397	кислота
3068	1	3.397	кислоты
3069	1	3.397	кишку
3070	1	3.397	клади
3071	1	3.397	клара
3072	1	3.397	кларе
3073	1	3.397	кларнет
3074	1	3.397	клары
3075	1	3.397	классах
3076	1	3.397	классика
3077	1	3.397	классикой
3078	1	3.397	классической
3079	1	3.397	классическую
3080	1	3.397	классное
3081	1	3.397	классный
3082	1	3.397	классным
3083	1	3.397	классу
3084	1	3.397	классы
3085	1	3.397	клево
3086	1	3.397	клетку
3087	1	3.397	клещей
3088	1	3.397	климентов
3089	1	3.397	клубок
3090	1	3.397	клумба
3091	1	3.397	ключа
3092	1	3.397	ключами
3093	1	3.397	книг
3094	1	3.397	книжечки
3095	1	3.397	книжка
3096	1	3.397	книжками
3097	1	3.397	книжки
3098	1	3.397	кноссе
3099	1	3.397	ковырялся
3100	1	3.397	ковыряюсь
3101	1	3.397	код
3102	1	3.397	коем
3103	1	3.397	колбаса
3104	1	3.397	коленки
3105	1	3.397	колену
3106	1	3.397	колледже
3107	1	3.397	коллективные
3108	1	3.397	колобово
3109	1	3.397	колобок
3110	1	3.397	колонн
3111	1	3.397	колоссальнейшая
3112	1	3.397	колоть
3113	1	3.397	кольцевая
3114	1	3.397	коляске
3115	1	3.397	командиром
3116	1	3.397	комары
3117	1	3.397	комбинировать
3118	1	3.397	коммуникативный
3119	1	3.397	комната
3120	1	3.397	комп
3121	1	3.397	компах
3122	1	3.397	компетенция
3123	1	3.397	комплименты
3124	1	3.397	компьютера
3125	1	3.397	комфорта
3126	1	3.397	комфортом
3127	1	3.397	конееечно
3128	1	3.397	конина
3129	1	3.397	конкуренту
3130	1	3.397	конкурирует
3131	1	3.397	контрасте
3132	1	3.397	конфеток
3133	1	3.397	концерте
3134	1	3.397	концертном
3135	1	3.397	кончилась
3136	1	3.397	кончили
3137	1	3.397	конь
3138	1	3.397	коня
3139	1	3.397	копаться
3140	1	3.397	копота
3141	1	3.397	копошилась
3142	1	3.397	копыт
3143	1	3.397	корабле
3144	1	3.397	кораллы
3145	1	3.397	корейский
3146	1	3.397	коридоре
3147	1	3.397	коридорчик
3148	1	3.397	коричневая
3149	1	3.397	коричневого
3150	1	3.397	коричневые
3151	1	3.397	коричневый
3152	1	3.397	корма
3153	1	3.397	корме
3154	1	3.397	кормили
3155	1	3.397	коробку
3156	1	3.397	короткая
3157	1	3.397	короткомордый
3158	1	3.397	корпусе
3159	1	3.397	косарей
3160	1	3.397	косился
3161	1	3.397	космическом
3162	1	3.397	космонавтом
3163	1	3.397	космосе
3164	1	3.397	косп
3165	1	3.397	коспле
3166	1	3.397	косплей
3167	1	3.397	косплю
3168	1	3.397	костры
3169	1	3.397	костюм
3170	1	3.397	костюмов
3171	1	3.397	костюмы
3172	1	3.397	котрая
3173	1	3.397	котрые
3174	1	3.397	коты
3175	1	3.397	кофе
3176	1	3.397	кочевник
3177	1	3.397	кошмаааар
3178	1	3.397	крановщиком
3179	1	3.397	краном
3180	1	3.397	красивенький
3181	1	3.397	красивой
3182	1	3.397	красивом
3183	1	3.397	красивыми
3184	1	3.397	красивых
3185	1	3.397	красная
3186	1	3.397	красноярска
3187	1	3.397	красным
3188	1	3.397	красоту
3189	1	3.397	креативность
3190	1	3.397	кремлевском
3191	1	3.397	кривая
3192	1	3.397	крик
3193	1	3.397	крит
3194	1	3.397	крите
3195	1	3.397	критерий
3196	1	3.397	кричал
3197	1	3.397	кричали
3198	1	3.397	кричать
3199	1	3.397	кричит
3200	1	3.397	кроватке
3201	1	3.397	крокодильчик
3202	1	3.397	крокодильчиков
3203	1	3.397	крокодильчиком
3204	1	3.397	круге
3205	1	3.397	кругленькая
3206	1	3.397	круглые
3207	1	3.397	кружечки
3208	1	3.397	кружила
3209	1	3.397	кружки
3210	1	3.397	крутить
3211	1	3.397	крутой
3212	1	3.397	крутым
3213	1	3.397	круче
3214	1	3.397	кручу
3215	1	3.397	крылов
3216	1	3.397	крыльями
3217	1	3.397	крыса
3218	1	3.397	крысам
3219	1	3.397	крысами
3220	1	3.397	крысиного
3221	1	3.397	крысиный
3222	1	3.397	крысолов
3223	1	3.397	крыше
3224	1	3.397	крышке
3225	1	3.397	крышу
3226	1	3.397	ксюша
3227	1	3.397	кубике
3228	1	3.397	кубики
3229	1	3.397	кубиков
3230	1	3.397	кузов
3231	1	3.397	куйбышев
3232	1	3.397	куйбышевгидрострой
3233	1	3.397	куйбышевским
3234	1	3.397	куйбышевской
3235	1	3.397	куклы
3236	1	3.397	культ
3237	1	3.397	культурно
3238	1	3.397	культурное
3239	1	3.397	кумиром
3240	1	3.397	купер
3241	1	3.397	купи
3242	1	3.397	купим
3243	1	3.397	куплю
3244	1	3.397	курганская
3245	1	3.397	курганскую
3246	1	3.397	курорт
3247	1	3.397	курсах
3248	1	3.397	курсом
3249	1	3.397	курсы
3250	1	3.397	курт
3251	1	3.397	кусками
3252	1	3.397	кусочек
3253	1	3.397	кухня
3254	1	3.397	кушай
3255	1	3.397	кушали
3256	1	3.397	кушать
3257	1	3.397	кушетки
3258	1	3.397	кфс
3259	1	3.397	кхмм
3260	1	3.397	кэнон
3261	1	3.397	лада
3262	1	3.397	лайки
3263	1	3.397	лакированные
3264	1	3.397	лакированных
3265	1	3.397	лакомство
3266	1	3.397	ламберт
3267	1	3.397	ламберта
3268	1	3.397	ламбертом
3269	1	3.397	лампочка
3270	1	3.397	лапами
3271	1	3.397	лапту
3272	1	3.397	латекс
3273	1	3.397	латексом
3274	1	3.397	латино
3275	1	3.397	легинсы
3276	1	3.397	лежания
3277	1	3.397	лежишь
3278	1	3.397	лежу
3279	1	3.397	лезешь
3280	1	3.397	лезла
3281	1	3.397	лейсфронтом
3282	1	3.397	ленинград
3283	1	3.397	леночка
3284	1	3.397	ленусь
3285	1	3.397	лепить
3286	1	3.397	лесах
3287	1	3.397	лесника
3288	1	3.397	лесной
3289	1	3.397	лесные
3290	1	3.397	лестница
3291	1	3.397	лестницы
3292	1	3.397	летели
3293	1	3.397	летние
3294	1	3.397	летучая
3295	1	3.397	лиза
3296	1	3.397	лизе
3297	1	3.397	лизину
3298	1	3.397	лизой
3299	1	3.397	ликер
3300	1	3.397	лилей
3301	1	3.397	лимонады
3302	1	3.397	лимоном
3303	1	3.397	лингвистам
3304	1	3.397	лингвистику
3305	1	3.397	лингвистические
3306	1	3.397	лингвистических
3307	1	3.397	лингвистом
3308	1	3.397	линзы
3309	1	3.397	линие
3310	1	3.397	литературные
3311	1	3.397	лицее
3312	1	3.397	личинка
3313	1	3.397	личинку
3314	1	3.397	личная
3315	1	3.397	личностью
3316	1	3.397	ловила
3317	1	3.397	ловко
3318	1	3.397	ложат
3319	1	3.397	ложилась
3320	1	3.397	ложись
3321	1	3.397	ложиться
3322	1	3.397	ложкой
3323	1	3.397	ложку
3324	1	3.397	ложусь
3325	1	3.397	ломалась
3326	1	3.397	ломится
3327	1	3.397	лореаль
3328	1	3.397	лот
3329	1	3.397	лу
3330	1	3.397	лунного
3331	1	3.397	луны
3332	1	3.397	лыжу
3333	1	3.397	лысая
3334	1	3.397	льда
3335	1	3.397	любимая
3336	1	3.397	любимого
3337	1	3.397	любимой
3338	1	3.397	любимым
3339	1	3.397	любимых
3340	1	3.397	любите
3341	1	3.397	любительский
3342	1	3.397	любителя
3343	1	3.397	люде
3344	1	3.397	люды
3345	1	3.397	лёв
3346	1	3.397	лёве
3347	1	3.397	лёха
3348	1	3.397	лёш
3349	1	3.397	ма
3350	1	3.397	магазинах
3351	1	3.397	магазине
3352	1	3.397	магазинчиков
3353	1	3.397	магнитного
3354	1	3.397	майю
3355	1	3.397	макдональдс
3356	1	3.397	малахова
3357	1	3.397	малаховым
3358	1	3.397	маленкая
3359	1	3.397	маленького
3360	1	3.397	маленьком
3361	1	3.397	малышей
3362	1	3.397	мальчикам
3363	1	3.397	мальчишками
3364	1	3.397	мальчишку
3365	1	3.397	мамин
3366	1	3.397	маринованное
3367	1	3.397	марку
3368	1	3.397	марса
3369	1	3.397	марсианским
3370	1	3.397	марту
3371	1	3.397	маршру
3372	1	3.397	маршрутизации
3373	1	3.397	маск
3374	1	3.397	масле
3375	1	3.397	массово
3376	1	3.397	мастерить
3377	1	3.397	мастерстве
3378	1	3.397	матанализ
3379	1	3.397	матанализу
3380	1	3.397	матвеевское
3381	1	3.397	математику
3382	1	3.397	математическая
3383	1	3.397	математический
3384	1	3.397	математическую
3385	1	3.397	материаловедчески
3386	1	3.397	матерись
3387	1	3.397	матерью
3388	1	3.397	матом
3389	1	3.397	махает
3390	1	3.397	мацуев
3391	1	3.397	машь
3392	1	3.397	меге
3393	1	3.397	медалька
3394	1	3.397	медальку
3395	1	3.397	межнар
3396	1	3.397	межнара
3397	1	3.397	межпланетные
3398	1	3.397	межпланетных
3399	1	3.397	мелко
3400	1	3.397	мелодию
3401	1	3.397	мемам
3402	1	3.397	мемасики
3403	1	3.397	мерзкий
3404	1	3.397	мерзко
3405	1	3.397	меркурий
3406	1	3.397	меряется
3407	1	3.397	местам
3408	1	3.397	местности
3409	1	3.397	метал
3410	1	3.397	метание
3411	1	3.397	метлы
3412	1	3.397	методикам
3413	1	3.397	метрах
3414	1	3.397	механической
3415	1	3.397	мехмат
3416	1	3.397	мечтать
3417	1	3.397	мешок
3418	1	3.397	мжно
3419	1	3.397	милиционеры
3420	1	3.397	миллионером
3421	1	3.397	мимикой
3422	1	3.397	миндалем
3423	1	3.397	миндальные
3424	1	3.397	миндаля
3425	1	3.397	миндалём
3426	1	3.397	минусам
3427	1	3.397	минусом
3428	1	3.397	минусы
3429	1	3.397	мирон
3430	1	3.397	митино
3431	1	3.397	миэта
3432	1	3.397	мкад
3433	1	3.397	мкс
3434	1	3.397	младшая
3435	1	3.397	младше
3436	1	3.397	ммммм
3437	1	3.397	ммну
3438	1	3.397	мно
3439	1	3.397	мобильник
3440	1	3.397	мода
3441	1	3.397	моделирования
3442	1	3.397	модерном
3443	1	3.397	мож
3444	1	3.397	мозг
3445	1	3.397	мозилле
3446	1	3.397	моими
3447	1	3.397	мокрая
3448	1	3.397	молнии
3449	1	3.397	молодец
3450	1	3.397	молодому
3451	1	3.397	молодым
3452	1	3.397	молодёжи
